chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
powder_600_800,702.5,humanities,humanities_test,1,vanillalstm,0.8956656455993652,1.1930547952651978
powder_600_800,703.5,humanities,humanities_test,1,vanillalstm,0.8311470746994019,1.1221694946289062
powder_600_800,704.5,humanities,humanities_test,1,vanillalstm,1.136242389678955,1.7121655941009521
powder_600_800,705.5,humanities,humanities_test,1,vanillalstm,1.2045451402664185,1.616051435470581
powder_600_800,706.5,humanities,humanities_test,1,vanillalstm,1.3443185091018677,1.8318339586257935
powder_600_800,707.5,humanities,humanities_test,1,vanillalstm,1.518727421760559,1.9054166078567505
powder_600_800,708.5,humanities,humanities_test,1,vanillalstm,1.4027262926101685,1.8974663019180298
powder_600_800,709.5,humanities,humanities_test,1,vanillalstm,1.2520802021026611,1.8073002099990845
powder_600_800,710.5,humanities,humanities_test,1,vanillalstm,1.3188616037368774,1.8248841762542725
powder_600_800,711.5,humanities,humanities_test,1,vanillalstm,1.582059383392334,2.0861716270446777
powder_600_800,712.5,humanities,humanities_test,1,vanillalstm,1.7031432390213013,2.187436580657959
powder_600_800,713.5,humanities,humanities_test,1,vanillalstm,1.4783915281295776,1.9511381387710571
powder_600_800,714.5,humanities,humanities_test,1,vanillalstm,1.5364552736282349,1.9840717315673828
powder_600_800,715.5,humanities,humanities_test,1,vanillalstm,1.1118112802505493,1.4759098291397095
powder_600_800,716.5,humanities,humanities_test,1,vanillalstm,1.231498122215271,1.7211679220199585
powder_600_800,717.5,humanities,humanities_test,1,vanillalstm,0.9564818143844604,1.2375943660736084
powder_600_800,718.5,humanities,humanities_test,1,vanillalstm,1.054299235343933,1.4161008596420288
powder_600_800,719.5,humanities,humanities_test,1,vanillalstm,1.0785542726516724,1.4359747171401978
powder_600_800,720.5,humanities,humanities_test,1,vanillalstm,1.1692556142807007,1.57188081741333
powder_600_800,721.5,humanities,humanities_test,1,vanillalstm,1.2707796096801758,1.5869745016098022
powder_600_800,722.5,humanities,humanities_test,1,vanillalstm,1.3858802318572998,1.9622821807861328
powder_600_800,723.5,humanities,humanities_test,1,vanillalstm,1.4032953977584839,1.7707037925720215
powder_600_800,724.5,humanities,humanities_test,1,vanillalstm,1.8609479665756226,2.4188547134399414
powder_600_800,725.5,humanities,humanities_test,1,vanillalstm,1.8134968280792236,2.3616671562194824
powder_600_800,726.5,humanities,humanities_test,1,vanillalstm,1.6634849309921265,2.2173171043395996
powder_600_800,727.5,humanities,humanities_test,1,vanillalstm,1.7523620128631592,2.25243878364563
powder_600_800,728.5,humanities,humanities_test,1,vanillalstm,1.3232495784759521,1.8097803592681885
powder_600_800,729.5,humanities,humanities_test,1,vanillalstm,1.6982426643371582,2.264925003051758
powder_600_800,730.5,humanities,humanities_test,1,vanillalstm,1.2989344596862793,1.7627519369125366
powder_600_800,731.5,humanities,humanities_test,1,vanillalstm,1.250943899154663,1.7598605155944824
powder_600_800,732.5,humanities,humanities_test,1,vanillalstm,1.6589583158493042,2.1964361667633057
powder_600_800,733.5,humanities,humanities_test,1,vanillalstm,1.096572756767273,1.3979650735855103
powder_600_800,734.5,humanities,humanities_test,1,vanillalstm,1.1981271505355835,1.6078227758407593
powder_600_800,735.5,humanities,humanities_test,1,vanillalstm,1.2960991859436035,1.7472641468048096
powder_600_800,736.5,humanities,humanities_test,1,vanillalstm,1.4788436889648438,1.9790071249008179
powder_600_800,737.5,humanities,humanities_test,1,vanillalstm,1.4899295568466187,1.8743282556533813
powder_600_800,738.5,humanities,humanities_test,1,vanillalstm,1.0312048196792603,1.4067741632461548
powder_600_800,739.5,humanities,humanities_test,1,vanillalstm,0.9313676953315735,1.2701035737991333
powder_600_800,740.5,humanities,humanities_test,1,vanillalstm,1.4273161888122559,1.8608319759368896
powder_600_800,741.5,humanities,humanities_test,1,vanillalstm,1.3869013786315918,2.004142999649048
powder_600_800,742.5,humanities,humanities_test,1,vanillalstm,1.2887290716171265,1.8014408349990845
powder_600_800,743.5,humanities,humanities_test,1,vanillalstm,1.500551462173462,2.075777292251587
powder_600_800,744.5,humanities,humanities_test,1,vanillalstm,0.3114347457885742,0.4484991133213043
powder_600_800,745.5,humanities,humanities_test,1,vanillalstm,0.32817524671554565,0.47131457924842834
powder_600_800,746.5,humanities,humanities_test,1,vanillalstm,1.0765652656555176,1.4062831401824951
powder_600_800,747.5,humanities,humanities_test,1,vanillalstm,1.7815628051757812,2.542191982269287
powder_600_800,748.5,humanities,humanities_test,1,vanillalstm,1.850034475326538,2.5986826419830322
powder_600_800,749.5,humanities,humanities_test,1,vanillalstm,1.9176923036575317,2.7388131618499756
powder_600_800,750.5,humanities,humanities_test,1,vanillalstm,1.6504616737365723,2.371527671813965
powder_600_800,751.5,humanities,humanities_test,1,vanillalstm,1.9173718690872192,2.6444528102874756
powder_600_800,752.5,humanities,humanities_test,1,vanillalstm,1.9313387870788574,2.686295509338379
powder_600_800,753.5,humanities,humanities_test,1,vanillalstm,1.787025809288025,2.361748695373535
powder_600_800,754.5,humanities,humanities_test,1,vanillalstm,1.5554959774017334,2.2089345455169678
powder_600_800,755.5,humanities,humanities_test,1,vanillalstm,1.6145635843276978,2.351410388946533
powder_600_800,756.5,humanities,humanities_test,1,vanillalstm,0.34656602144241333,0.5075586438179016
powder_600_800,757.5,humanities,humanities_test,1,vanillalstm,0.24650515615940094,0.3595293462276459
powder_600_800,758.5,humanities,humanities_test,1,vanillalstm,1.182274580001831,1.6300238370895386
powder_600_800,759.5,humanities,humanities_test,1,vanillalstm,1.2517584562301636,1.7220704555511475
powder_600_800,760.5,humanities,humanities_test,1,vanillalstm,1.1371961832046509,1.5666062831878662
powder_600_800,761.5,humanities,humanities_test,1,vanillalstm,1.2165825366973877,1.6425988674163818
powder_600_800,762.5,humanities,humanities_test,1,vanillalstm,1.160963773727417,1.5997071266174316
powder_600_800,763.5,humanities,humanities_test,1,vanillalstm,0.9243846535682678,1.30007803440094
powder_600_800,764.5,humanities,humanities_test,1,vanillalstm,1.0477104187011719,1.4223456382751465
powder_600_800,765.5,humanities,humanities_test,1,vanillalstm,0.9183542132377625,1.2631545066833496
powder_600_800,766.5,humanities,humanities_test,1,vanillalstm,0.8774448037147522,1.2267510890960693
powder_600_800,767.5,humanities,humanities_test,1,vanillalstm,1.0641279220581055,1.5909745693206787
powder_600_800,768.5,humanities,humanities_test,1,vanillalstm,0.044552650302648544,0.06201132759451866
powder_600_800,769.5,humanities,humanities_test,1,vanillalstm,9.954427719116211,11.0306396484375
powder_600_800,770.5,humanities,humanities_test,1,vanillalstm,0.043293170630931854,0.062189627438783646
powder_600_800,771.5,humanities,humanities_test,1,vanillalstm,8.570182800292969,9.502015113830566
powder_600_800,772.5,humanities,humanities_test,1,vanillalstm,8.965092658996582,9.899824142456055
powder_600_800,773.5,humanities,humanities_test,1,vanillalstm,9.493014335632324,10.469776153564453
powder_600_800,774.5,humanities,humanities_test,1,vanillalstm,5.56943941116333,6.242976188659668
powder_600_800,775.5,humanities,humanities_test,1,vanillalstm,0.028077654540538788,0.03680523857474327
powder_600_800,776.5,humanities,humanities_test,1,vanillalstm,0.045819178223609924,0.058201614767313004
powder_600_800,777.5,humanities,humanities_test,1,vanillalstm,0.04312281310558319,0.05610726773738861
powder_600_800,778.5,humanities,humanities_test,1,vanillalstm,0.015410514548420906,0.021197732537984848
powder_600_800,779.5,humanities,humanities_test,1,vanillalstm,0.014494233764708042,0.019057858735322952
powder_600_800,780.5,humanities,humanities_test,1,vanillalstm,0.014898351393640041,0.020187895745038986
powder_600_800,781.5,humanities,humanities_test,1,vanillalstm,0.014765948988497257,0.020041631534695625
powder_600_800,782.5,humanities,humanities_test,1,vanillalstm,0.01608426868915558,0.021925458684563637
powder_600_800,783.5,humanities,humanities_test,1,vanillalstm,0.015060250647366047,0.0195449348539114
powder_600_800,784.5,humanities,humanities_test,1,vanillalstm,0.015011304058134556,0.020014872774481773
powder_600_800,785.5,humanities,humanities_test,1,vanillalstm,0.015577577985823154,0.02007434144616127
powder_600_800,786.5,humanities,humanities_test,1,vanillalstm,0.016580060124397278,0.021027661859989166
powder_600_800,787.5,humanities,humanities_test,1,vanillalstm,0.01779855042695999,0.02257087267935276
powder_600_800,788.5,humanities,humanities_test,1,vanillalstm,0.016892507672309875,0.0215014461427927
powder_600_800,789.5,humanities,humanities_test,1,vanillalstm,0.03954526409506798,0.05246416851878166
powder_600_800,790.5,humanities,humanities_test,1,vanillalstm,0.04894992709159851,0.0647510215640068
powder_600_800,791.5,humanities,humanities_test,1,vanillalstm,0.05173024162650108,0.07056742161512375
powder_600_800,792.5,humanities,humanities_test,1,vanillalstm,0.053977083414793015,0.0738808736205101
powder_600_800,793.5,humanities,humanities_test,1,vanillalstm,0.06693519651889801,0.08603014796972275
powder_600_800,794.5,humanities,humanities_test,1,vanillalstm,0.1049562618136406,0.13565561175346375
powder_600_800,795.5,humanities,humanities_test,1,vanillalstm,0.02164827100932598,0.02839147485792637
powder_600_800,796.5,humanities,humanities_test,1,vanillalstm,0.022672263905405998,0.030587324872612953
powder_600_800,797.5,humanities,humanities_test,1,vanillalstm,0.022152455523610115,0.028634997084736824
powder_600_800,798.5,humanities,humanities_test,1,vanillalstm,0.02312394045293331,0.02984064444899559
powder_600_800,799.5,humanities,humanities_test,1,vanillalstm,0.08538639545440674,0.48946812748908997
powder_600_800,600.5,humanities,humanities_test,5,vanillalstm,7.349458694458008,7.886858940124512
powder_600_800,601.5,humanities,humanities_test,5,vanillalstm,5.374744892120361,6.187902927398682
powder_600_800,602.5,humanities,humanities_test,5,vanillalstm,3.196965456008911,4.013657093048096
powder_600_800,603.5,humanities,humanities_test,5,vanillalstm,1.7690174579620361,2.20308256149292
powder_600_800,604.5,humanities,humanities_test,5,vanillalstm,1.4491569995880127,2.6404364109039307
powder_600_800,605.5,humanities,humanities_test,5,vanillalstm,1.1632226705551147,2.00185489654541
powder_600_800,606.5,humanities,humanities_test,5,vanillalstm,1.6511662006378174,2.7310965061187744
powder_600_800,607.5,humanities,humanities_test,5,vanillalstm,1.6804578304290771,2.6378331184387207
powder_600_800,608.5,humanities,humanities_test,5,vanillalstm,0.023325474932789803,0.03235311061143875
powder_600_800,609.5,humanities,humanities_test,5,vanillalstm,0.023972969502210617,0.03046928532421589
powder_600_800,610.5,humanities,humanities_test,5,vanillalstm,0.025003328919410706,0.031781718134880066
powder_600_800,611.5,humanities,humanities_test,5,vanillalstm,0.02684849128127098,0.034092675894498825
powder_600_800,612.5,humanities,humanities_test,5,vanillalstm,0.026994049549102783,0.034723423421382904
powder_600_800,613.5,humanities,humanities_test,5,vanillalstm,0.021301334723830223,0.031088270246982574
powder_600_800,614.5,humanities,humanities_test,5,vanillalstm,0.026074402034282684,0.03871072083711624
powder_600_800,615.5,humanities,humanities_test,5,vanillalstm,0.033345118165016174,0.04973827302455902
powder_600_800,616.5,humanities,humanities_test,5,vanillalstm,0.03861703351140022,0.05104121193289757
powder_600_800,617.5,humanities,humanities_test,5,vanillalstm,0.04910758137702942,0.16869090497493744
powder_600_800,618.5,humanities,humanities_test,5,vanillalstm,0.06309018284082413,0.07572474330663681
powder_600_800,619.5,humanities,humanities_test,5,vanillalstm,0.04908697307109833,0.06217348203063011
powder_600_800,620.5,humanities,humanities_test,5,vanillalstm,0.048590417951345444,0.08527247607707977
powder_600_800,621.5,humanities,humanities_test,5,vanillalstm,0.030271239578723907,0.04736779257655144
powder_600_800,622.5,humanities,humanities_test,5,vanillalstm,2.9364969730377197,3.9806315898895264
powder_600_800,623.5,humanities,humanities_test,5,vanillalstm,2.4911134243011475,3.2704055309295654
powder_600_800,624.5,humanities,humanities_test,5,vanillalstm,1.9031962156295776,2.662517786026001
powder_600_800,625.5,humanities,humanities_test,5,vanillalstm,2.501525402069092,3.4998629093170166
powder_600_800,626.5,humanities,humanities_test,5,vanillalstm,2.0851452350616455,3.0192034244537354
powder_600_800,627.5,humanities,humanities_test,5,vanillalstm,2.077089548110962,2.986741065979004
powder_600_800,628.5,humanities,humanities_test,5,vanillalstm,1.4061771631240845,1.939408540725708
powder_600_800,629.5,humanities,humanities_test,5,vanillalstm,2.0319361686706543,2.757206916809082
powder_600_800,630.5,humanities,humanities_test,5,vanillalstm,2.4424684047698975,3.3143506050109863
powder_600_800,631.5,humanities,humanities_test,5,vanillalstm,2.6265389919281006,3.4392662048339844
powder_600_800,632.5,humanities,humanities_test,5,vanillalstm,2.821579933166504,3.6959939002990723
powder_600_800,633.5,humanities,humanities_test,5,vanillalstm,2.7376720905303955,3.6713690757751465
powder_600_800,634.5,humanities,humanities_test,5,vanillalstm,2.490175724029541,3.297938823699951
powder_600_800,635.5,humanities,humanities_test,5,vanillalstm,2.7799506187438965,3.6693334579467773
powder_600_800,636.5,humanities,humanities_test,5,vanillalstm,2.9716763496398926,3.940260887145996
powder_600_800,637.5,humanities,humanities_test,5,vanillalstm,2.7456140518188477,3.6903762817382812
powder_600_800,638.5,humanities,humanities_test,5,vanillalstm,3.5600342750549316,4.739536762237549
powder_600_800,639.5,humanities,humanities_test,5,vanillalstm,3.206404685974121,4.308473587036133
powder_600_800,640.5,humanities,humanities_test,5,vanillalstm,3.0847668647766113,4.102388381958008
powder_600_800,641.5,humanities,humanities_test,5,vanillalstm,2.5810277462005615,3.715839385986328
powder_600_800,642.5,humanities,humanities_test,5,vanillalstm,0.943321943283081,1.2902660369873047
powder_600_800,643.5,humanities,humanities_test,5,vanillalstm,1.0721346139907837,1.4375497102737427
powder_600_800,644.5,humanities,humanities_test,5,vanillalstm,1.4482213258743286,1.8264682292938232
powder_600_800,645.5,humanities,humanities_test,5,vanillalstm,1.2910795211791992,1.7170952558517456
powder_600_800,646.5,humanities,humanities_test,5,vanillalstm,2.7390384674072266,3.0613980293273926
powder_600_800,647.5,humanities,humanities_test,5,vanillalstm,1.949914813041687,2.411456346511841
powder_600_800,648.5,humanities,humanities_test,5,vanillalstm,1.818461298942566,2.3465006351470947
powder_600_800,649.5,humanities,humanities_test,5,vanillalstm,2.0004029273986816,2.579900026321411
powder_600_800,650.5,humanities,humanities_test,5,vanillalstm,2.1087403297424316,2.6825194358825684
powder_600_800,651.5,humanities,humanities_test,5,vanillalstm,2.4301247596740723,3.102309226989746
powder_600_800,652.5,humanities,humanities_test,5,vanillalstm,2.0829641819000244,2.7324204444885254
powder_600_800,653.5,humanities,humanities_test,5,vanillalstm,1.5254532098770142,2.011735200881958
powder_600_800,654.5,humanities,humanities_test,5,vanillalstm,1.3859174251556396,1.9044784307479858
powder_600_800,655.5,humanities,humanities_test,5,vanillalstm,1.303597092628479,1.6692625284194946
powder_600_800,656.5,humanities,humanities_test,5,vanillalstm,0.9563772082328796,1.568992257118225
powder_600_800,657.5,humanities,humanities_test,5,vanillalstm,1.9387553930282593,2.5480432510375977
powder_600_800,658.5,humanities,humanities_test,5,vanillalstm,1.928462028503418,2.3179547786712646
powder_600_800,659.5,humanities,humanities_test,5,vanillalstm,1.7145253419876099,2.293522357940674
powder_600_800,660.5,humanities,humanities_test,5,vanillalstm,1.2221283912658691,1.8374217748641968
powder_600_800,661.5,humanities,humanities_test,5,vanillalstm,0.8288818001747131,1.2440928220748901
powder_600_800,662.5,humanities,humanities_test,5,vanillalstm,1.3151953220367432,1.683093547821045
powder_600_800,663.5,humanities,humanities_test,5,vanillalstm,1.4114872217178345,1.8650444746017456
powder_600_800,664.5,humanities,humanities_test,5,vanillalstm,1.779706597328186,2.3169522285461426
powder_600_800,665.5,humanities,humanities_test,5,vanillalstm,1.5773597955703735,2.1457133293151855
powder_600_800,666.5,humanities,humanities_test,5,vanillalstm,1.6036127805709839,2.2516770362854004
powder_600_800,667.5,humanities,humanities_test,5,vanillalstm,2.014401435852051,2.6068778038024902
powder_600_800,668.5,humanities,humanities_test,5,vanillalstm,1.2922735214233398,1.715768814086914
powder_600_800,669.5,humanities,humanities_test,5,vanillalstm,1.2472240924835205,1.7719089984893799
powder_600_800,670.5,humanities,humanities_test,5,vanillalstm,1.361018419265747,1.9303350448608398
powder_600_800,671.5,humanities,humanities_test,5,vanillalstm,1.3699696063995361,1.8426514863967896
powder_600_800,672.5,humanities,humanities_test,5,vanillalstm,1.2981209754943848,1.7425037622451782
powder_600_800,673.5,humanities,humanities_test,5,vanillalstm,0.9787545204162598,1.3889375925064087
powder_600_800,674.5,humanities,humanities_test,5,vanillalstm,0.5434755682945251,0.7920536994934082
powder_600_800,675.5,humanities,humanities_test,5,vanillalstm,0.4174719750881195,0.6459673643112183
powder_600_800,676.5,humanities,humanities_test,5,vanillalstm,0.01707754284143448,0.02831551618874073
powder_600_800,677.5,humanities,humanities_test,5,vanillalstm,0.015491708181798458,0.02779511548578739
powder_600_800,678.5,humanities,humanities_test,5,vanillalstm,0.01380547322332859,0.019356800243258476
powder_600_800,679.5,humanities,humanities_test,5,vanillalstm,0.013086721301078796,0.020465722307562828
powder_600_800,680.5,humanities,humanities_test,5,vanillalstm,0.012807992286980152,0.02015143446624279
powder_600_800,681.5,humanities,humanities_test,5,vanillalstm,0.01265979278832674,0.02023978903889656
powder_600_800,682.5,humanities,humanities_test,5,vanillalstm,0.014571228064596653,0.023548731580376625
powder_600_800,683.5,humanities,humanities_test,5,vanillalstm,0.01321080420166254,0.026831531897187233
powder_600_800,684.5,humanities,humanities_test,5,vanillalstm,0.012522335164248943,0.019229380413889885
powder_600_800,685.5,humanities,humanities_test,5,vanillalstm,0.013179163448512554,0.027655960991978645
powder_600_800,686.5,humanities,humanities_test,5,vanillalstm,0.071089006960392,0.18685396015644073
powder_600_800,687.5,humanities,humanities_test,5,vanillalstm,0.01381153054535389,0.027147717773914337
powder_600_800,688.5,humanities,humanities_test,5,vanillalstm,0.013840769417583942,0.018664412200450897
powder_600_800,689.5,humanities,humanities_test,5,vanillalstm,0.014223541133105755,0.019326740875840187
powder_600_800,690.5,humanities,humanities_test,5,vanillalstm,0.5419623851776123,0.7968918085098267
powder_600_800,691.5,humanities,humanities_test,5,vanillalstm,0.5720606446266174,0.7641618251800537
