chunk_id,frequency_mhz,site,split,horizon,model,mae_db,rmse_db
powder_600_800,667.5,humanities,humanities_test,1,vanillalstm,1.9150702953338623,2.6283035278320312
powder_600_800,668.5,humanities,humanities_test,1,vanillalstm,1.3260465860366821,1.7995237112045288
powder_600_800,669.5,humanities,humanities_test,1,vanillalstm,1.4331459999084473,2.110729694366455
powder_600_800,670.5,humanities,humanities_test,1,vanillalstm,1.4891997575759888,2.200167179107666
powder_600_800,671.5,humanities,humanities_test,1,vanillalstm,1.2819045782089233,1.8396499156951904
powder_600_800,672.5,humanities,humanities_test,1,vanillalstm,1.2918701171875,1.8110499382019043
powder_600_800,673.5,humanities,humanities_test,1,vanillalstm,0.9648312330245972,1.4635251760482788
powder_600_800,674.5,humanities,humanities_test,1,vanillalstm,0.5576768517494202,0.8590624928474426
powder_600_800,675.5,humanities,humanities_test,1,vanillalstm,0.42797842621803284,0.7011587023735046
powder_600_800,676.5,humanities,humanities_test,1,vanillalstm,0.020844902843236923,0.031222019344568253
powder_600_800,677.5,humanities,humanities_test,1,vanillalstm,0.01963905617594719,0.030945774167776108
powder_600_800,678.5,humanities,humanities_test,1,vanillalstm,0.01826547458767891,0.02349270135164261
powder_600_800,679.5,humanities,humanities_test,1,vanillalstm,0.015939831733703613,0.023030860349535942
powder_600_800,680.5,humanities,humanities_test,1,vanillalstm,0.016126833856105804,0.023239050060510635
powder_600_800,681.5,humanities,humanities_test,1,vanillalstm,0.01563713699579239,0.02316419780254364
powder_600_800,682.5,humanities,humanities_test,1,vanillalstm,0.01689879596233368,0.025710582733154297
powder_600_800,683.5,humanities,humanities_test,1,vanillalstm,0.015919847413897514,0.028745857998728752
powder_600_800,684.5,humanities,humanities_test,1,vanillalstm,0.015927810221910477,0.022443171590566635
powder_600_800,685.5,humanities,humanities_test,1,vanillalstm,0.01643737405538559,0.03004932589828968
powder_600_800,686.5,humanities,humanities_test,1,vanillalstm,0.06681566685438156,0.18900512158870697
powder_600_800,687.5,humanities,humanities_test,1,vanillalstm,0.017234759405255318,0.02974419854581356
powder_600_800,688.5,humanities,humanities_test,1,vanillalstm,0.01787363365292549,0.022917168214917183
powder_600_800,689.5,humanities,humanities_test,1,vanillalstm,0.018409503623843193,0.02356097660958767
powder_600_800,690.5,humanities,humanities_test,1,vanillalstm,0.6574753522872925,0.9255617260932922
powder_600_800,691.5,humanities,humanities_test,1,vanillalstm,0.6983528137207031,0.914516031742096
powder_600_800,692.5,humanities,humanities_test,1,vanillalstm,1.2701741456985474,1.6020234823226929
powder_600_800,693.5,humanities,humanities_test,1,vanillalstm,1.1935127973556519,1.5836855173110962
powder_600_800,694.5,humanities,humanities_test,1,vanillalstm,1.4265971183776855,1.8383392095565796
powder_600_800,695.5,humanities,humanities_test,1,vanillalstm,1.5009164810180664,1.9386614561080933
powder_600_800,696.5,humanities,humanities_test,1,vanillalstm,1.5113104581832886,1.9182928800582886
powder_600_800,697.5,humanities,humanities_test,1,vanillalstm,1.4388670921325684,1.8875401020050049
powder_600_800,698.5,humanities,humanities_test,1,vanillalstm,1.6362700462341309,2.0687484741210938
powder_600_800,699.5,humanities,humanities_test,1,vanillalstm,1.5426414012908936,1.9954906702041626
powder_600_800,700.5,humanities,humanities_test,1,vanillalstm,1.1465773582458496,1.4538171291351318
powder_600_800,701.5,humanities,humanities_test,1,vanillalstm,0.7793681621551514,0.982029378414154
powder_600_800,702.5,humanities,humanities_test,1,vanillalstm,1.0693299770355225,1.359222650527954
powder_600_800,703.5,humanities,humanities_test,1,vanillalstm,1.0098011493682861,1.2805873155593872
powder_600_800,704.5,humanities,humanities_test,1,vanillalstm,1.2445356845855713,1.7401878833770752
powder_600_800,705.5,humanities,humanities_test,1,vanillalstm,1.407522201538086,1.7838093042373657
powder_600_800,706.5,humanities,humanities_test,1,vanillalstm,1.375159740447998,1.8438544273376465
powder_600_800,707.5,humanities,humanities_test,1,vanillalstm,1.6929928064346313,2.0665438175201416
powder_600_800,708.5,humanities,humanities_test,1,vanillalstm,1.4976059198379517,1.919984221458435
powder_600_800,709.5,humanities,humanities_test,1,vanillalstm,1.346798062324524,1.8274550437927246
powder_600_800,710.5,humanities,humanities_test,1,vanillalstm,1.4611446857452393,1.921523928642273
powder_600_800,711.5,humanities,humanities_test,1,vanillalstm,1.7983191013336182,2.2753469944000244
powder_600_800,712.5,humanities,humanities_test,1,vanillalstm,1.938227891921997,2.416414976119995
powder_600_800,713.5,humanities,humanities_test,1,vanillalstm,1.6789054870605469,2.122528553009033
powder_600_800,714.5,humanities,humanities_test,1,vanillalstm,1.8063191175460815,2.2164268493652344
powder_600_800,715.5,humanities,humanities_test,1,vanillalstm,1.255049228668213,1.6000417470932007
powder_600_800,716.5,humanities,humanities_test,1,vanillalstm,1.332288384437561,1.779588222503662
powder_600_800,717.5,humanities,humanities_test,1,vanillalstm,1.0698909759521484,1.317478895187378
powder_600_800,718.5,humanities,humanities_test,1,vanillalstm,1.0214166641235352,1.3830831050872803
powder_600_800,719.5,humanities,humanities_test,1,vanillalstm,1.006347417831421,1.3611656427383423
powder_600_800,720.5,humanities,humanities_test,1,vanillalstm,1.111050009727478,1.5041600465774536
powder_600_800,721.5,humanities,humanities_test,1,vanillalstm,1.1120831966400146,1.448066234588623
powder_600_800,722.5,humanities,humanities_test,1,vanillalstm,1.389219880104065,1.9310650825500488
powder_600_800,723.5,humanities,humanities_test,1,vanillalstm,1.4673148393630981,1.826165795326233
powder_600_800,724.5,humanities,humanities_test,1,vanillalstm,2.0126407146453857,2.61004638671875
powder_600_800,725.5,humanities,humanities_test,1,vanillalstm,1.971810221672058,2.5895164012908936
powder_600_800,726.5,humanities,humanities_test,1,vanillalstm,1.8345199823379517,2.44634747505188
powder_600_800,727.5,humanities,humanities_test,1,vanillalstm,1.7788528203964233,2.282599925994873
powder_600_800,728.5,humanities,humanities_test,1,vanillalstm,1.3069429397583008,1.735662579536438
powder_600_800,729.5,humanities,humanities_test,1,vanillalstm,2.3249316215515137,3.0284252166748047
powder_600_800,730.5,humanities,humanities_test,1,vanillalstm,1.7693384885787964,2.341637372970581
powder_600_800,731.5,humanities,humanities_test,1,vanillalstm,1.46346914768219,2.006199598312378
powder_600_800,732.5,humanities,humanities_test,1,vanillalstm,2.3324100971221924,2.9623241424560547
powder_600_800,733.5,humanities,humanities_test,1,vanillalstm,1.1598641872406006,1.472029685974121
powder_600_800,734.5,humanities,humanities_test,1,vanillalstm,1.2907160520553589,1.7315834760665894
powder_600_800,735.5,humanities,humanities_test,1,vanillalstm,1.4303277730941772,1.9128221273422241
powder_600_800,736.5,humanities,humanities_test,1,vanillalstm,1.6606181859970093,2.169867515563965
powder_600_800,737.5,humanities,humanities_test,1,vanillalstm,1.6672134399414062,2.079958438873291
powder_600_800,738.5,humanities,humanities_test,1,vanillalstm,1.1123696565628052,1.4880644083023071
powder_600_800,739.5,humanities,humanities_test,1,vanillalstm,0.9815181493759155,1.339548945426941
powder_600_800,740.5,humanities,humanities_test,1,vanillalstm,1.5197566747665405,1.9735928773880005
powder_600_800,741.5,humanities,humanities_test,1,vanillalstm,1.4726533889770508,2.082639455795288
powder_600_800,742.5,humanities,humanities_test,1,vanillalstm,1.345285415649414,1.8677482604980469
powder_600_800,743.5,humanities,humanities_test,1,vanillalstm,1.520970344543457,2.1293768882751465
powder_600_800,744.5,humanities,humanities_test,1,vanillalstm,0.37871161103248596,0.49378007650375366
powder_600_800,745.5,humanities,humanities_test,1,vanillalstm,0.3818485736846924,0.5072686672210693
powder_600_800,746.5,humanities,humanities_test,1,vanillalstm,1.079322338104248,1.4583022594451904
powder_600_800,747.5,humanities,humanities_test,1,vanillalstm,2.160156011581421,2.8291563987731934
powder_600_800,748.5,humanities,humanities_test,1,vanillalstm,2.173905611038208,2.882108211517334
powder_600_800,749.5,humanities,humanities_test,1,vanillalstm,2.203669309616089,2.97206974029541
powder_600_800,750.5,humanities,humanities_test,1,vanillalstm,1.9812419414520264,2.6581714153289795
powder_600_800,751.5,humanities,humanities_test,1,vanillalstm,2.1371281147003174,2.8319315910339355
powder_600_800,752.5,humanities,humanities_test,1,vanillalstm,2.2959558963775635,2.992440700531006
powder_600_800,753.5,humanities,humanities_test,1,vanillalstm,2.4250471591949463,3.0259556770324707
powder_600_800,754.5,humanities,humanities_test,1,vanillalstm,2.061856985092163,2.6491141319274902
powder_600_800,755.5,humanities,humanities_test,1,vanillalstm,2.044215440750122,2.6788763999938965
powder_600_800,756.5,humanities,humanities_test,1,vanillalstm,0.44085457921028137,0.5852380990982056
powder_600_800,757.5,humanities,humanities_test,1,vanillalstm,0.3085368573665619,0.4092860817909241
powder_600_800,758.5,humanities,humanities_test,1,vanillalstm,1.1065672636032104,1.5039831399917603
powder_600_800,759.5,humanities,humanities_test,1,vanillalstm,1.2041348218917847,1.6124943494796753
powder_600_800,760.5,humanities,humanities_test,1,vanillalstm,1.1239535808563232,1.4980018138885498
powder_600_800,761.5,humanities,humanities_test,1,vanillalstm,1.1014351844787598,1.452821969985962
powder_600_800,762.5,humanities,humanities_test,1,vanillalstm,1.132469654083252,1.5133801698684692
powder_600_800,763.5,humanities,humanities_test,1,vanillalstm,0.8969975709915161,1.2099225521087646
powder_600_800,764.5,humanities,humanities_test,1,vanillalstm,1.033574104309082,1.3463764190673828
powder_600_800,765.5,humanities,humanities_test,1,vanillalstm,1.0013535022735596,1.3051445484161377
powder_600_800,766.5,humanities,humanities_test,1,vanillalstm,0.9775755405426025,1.2913318872451782
powder_600_800,767.5,humanities,humanities_test,1,vanillalstm,1.1006592512130737,1.592299222946167
powder_600_800,768.5,humanities,humanities_test,1,vanillalstm,0.0484369657933712,0.06475143879652023
powder_600_800,769.5,humanities,humanities_test,1,vanillalstm,10.424385070800781,11.034085273742676
powder_600_800,770.5,humanities,humanities_test,1,vanillalstm,0.05202757939696312,0.06785009056329727
powder_600_800,771.5,humanities,humanities_test,1,vanillalstm,8.778282165527344,9.488450050354004
powder_600_800,772.5,humanities,humanities_test,1,vanillalstm,9.25564193725586,9.998204231262207
powder_600_800,773.5,humanities,humanities_test,1,vanillalstm,9.872234344482422,10.600944519042969
powder_600_800,774.5,humanities,humanities_test,1,vanillalstm,5.751062870025635,6.347474575042725
powder_600_800,775.5,humanities,humanities_test,1,vanillalstm,0.03524213284254074,0.044228918850421906
powder_600_800,776.5,humanities,humanities_test,1,vanillalstm,0.05536969378590584,0.0685400441288948
powder_600_800,777.5,humanities,humanities_test,1,vanillalstm,0.05028187483549118,0.06272542476654053
powder_600_800,778.5,humanities,humanities_test,1,vanillalstm,0.02427075244486332,0.03161635994911194
powder_600_800,779.5,humanities,humanities_test,1,vanillalstm,0.02157837525010109,0.027730358764529228
powder_600_800,780.5,humanities,humanities_test,1,vanillalstm,0.022432129830121994,0.02932959981262684
powder_600_800,781.5,humanities,humanities_test,1,vanillalstm,0.021882927045226097,0.028746267780661583
powder_600_800,782.5,humanities,humanities_test,1,vanillalstm,0.020974421873688698,0.028057459741830826
powder_600_800,783.5,humanities,humanities_test,1,vanillalstm,0.022300759330391884,0.029292330145835876
powder_600_800,784.5,humanities,humanities_test,1,vanillalstm,0.020143799483776093,0.026487212628126144
powder_600_800,785.5,humanities,humanities_test,1,vanillalstm,0.02470102533698082,0.0321279913187027
powder_600_800,786.5,humanities,humanities_test,1,vanillalstm,0.01941468007862568,0.02480263076722622
powder_600_800,787.5,humanities,humanities_test,1,vanillalstm,0.019456489011645317,0.024748200550675392
powder_600_800,788.5,humanities,humanities_test,1,vanillalstm,0.019296348094940186,0.02442769892513752
powder_600_800,789.5,humanities,humanities_test,1,vanillalstm,0.04568919539451599,0.05949287489056587
powder_600_800,790.5,humanities,humanities_test,1,vanillalstm,0.057462356984615326,0.07419687509536743
powder_600_800,791.5,humanities,humanities_test,1,vanillalstm,0.061110954731702805,0.08013375103473663
powder_600_800,792.5,humanities,humanities_test,1,vanillalstm,0.06665465980768204,0.08638570457696915
powder_600_800,793.5,humanities,humanities_test,1,vanillalstm,0.08351840078830719,0.10363718122243881
powder_600_800,794.5,humanities,humanities_test,1,vanillalstm,0.11976857483386993,0.14976193010807037
powder_600_800,795.5,humanities,humanities_test,1,vanillalstm,0.0239285659044981,0.03099645860493183
powder_600_800,796.5,humanities,humanities_test,1,vanillalstm,0.025075014680624008,0.03310097008943558
powder_600_800,797.5,humanities,humanities_test,1,vanillalstm,0.024577271193265915,0.031544771045446396
powder_600_800,798.5,humanities,humanities_test,1,vanillalstm,0.025494005531072617,0.032778047025203705
powder_600_800,799.5,humanities,humanities_test,1,vanillalstm,0.10857658833265305,0.49070265889167786
powder_600_800,600.5,humanities,humanities_test,5,vanillalstm,7.380459785461426,8.12523365020752
powder_600_800,601.5,humanities,humanities_test,5,vanillalstm,5.129903793334961,5.918107032775879
powder_600_800,602.5,humanities,humanities_test,5,vanillalstm,3.2684476375579834,4.057159423828125
powder_600_800,603.5,humanities,humanities_test,5,vanillalstm,1.9687786102294922,2.2143187522888184
powder_600_800,604.5,humanities,humanities_test,5,vanillalstm,1.6054720878601074,2.6581814289093018
powder_600_800,605.5,humanities,humanities_test,5,vanillalstm,1.3661848306655884,2.0541539192199707
powder_600_800,606.5,humanities,humanities_test,5,vanillalstm,1.565921425819397,2.6531906127929688
powder_600_800,607.5,humanities,humanities_test,5,vanillalstm,1.5462733507156372,2.5398945808410645
powder_600_800,608.5,humanities,humanities_test,5,vanillalstm,0.025278618559241295,0.035697367042303085
powder_600_800,609.5,humanities,humanities_test,5,vanillalstm,0.024561630561947823,0.032888058573007584
powder_600_800,610.5,humanities,humanities_test,5,vanillalstm,0.02599627710878849,0.03401527553796768
powder_600_800,611.5,humanities,humanities_test,5,vanillalstm,0.02717539295554161,0.035337645560503006
powder_600_800,612.5,humanities,humanities_test,5,vanillalstm,0.027522031217813492,0.036195579916238785
powder_600_800,613.5,humanities,humanities_test,5,vanillalstm,0.02458331733942032,0.03556139022111893
powder_600_800,614.5,humanities,humanities_test,5,vanillalstm,0.027050578966736794,0.04153171926736832
powder_600_800,615.5,humanities,humanities_test,5,vanillalstm,0.03138343244791031,0.05038975179195404
powder_600_800,616.5,humanities,humanities_test,5,vanillalstm,0.03433581441640854,0.04983105510473251
powder_600_800,617.5,humanities,humanities_test,5,vanillalstm,0.04198750481009483,0.1676093339920044
powder_600_800,618.5,humanities,humanities_test,5,vanillalstm,0.05302267149090767,0.07091595977544785
powder_600_800,619.5,humanities,humanities_test,5,vanillalstm,0.04429052770137787,0.05731098726391792
powder_600_800,620.5,humanities,humanities_test,5,vanillalstm,0.04195147007703781,0.07894432544708252
powder_600_800,621.5,humanities,humanities_test,5,vanillalstm,0.028249943628907204,0.04534117877483368
powder_600_800,622.5,humanities,humanities_test,5,vanillalstm,3.148676633834839,4.246249198913574
powder_600_800,623.5,humanities,humanities_test,5,vanillalstm,2.6839427947998047,3.4878852367401123
powder_600_800,624.5,humanities,humanities_test,5,vanillalstm,2.161048412322998,2.9902172088623047
powder_600_800,625.5,humanities,humanities_test,5,vanillalstm,2.7616841793060303,3.860609292984009
powder_600_800,626.5,humanities,humanities_test,5,vanillalstm,2.347968339920044,3.3443970680236816
powder_600_800,627.5,humanities,humanities_test,5,vanillalstm,2.407136917114258,3.3894290924072266
powder_600_800,628.5,humanities,humanities_test,5,vanillalstm,1.5308195352554321,2.1333560943603516
powder_600_800,629.5,humanities,humanities_test,5,vanillalstm,2.2683022022247314,3.014580488204956
powder_600_800,630.5,humanities,humanities_test,5,vanillalstm,2.7941956520080566,3.7356300354003906
powder_600_800,631.5,humanities,humanities_test,5,vanillalstm,2.9275949001312256,3.814033269882202
powder_600_800,632.5,humanities,humanities_test,5,vanillalstm,3.233733892440796,4.187153339385986
powder_600_800,633.5,humanities,humanities_test,5,vanillalstm,3.058103561401367,4.07034969329834
powder_600_800,634.5,humanities,humanities_test,5,vanillalstm,2.730283737182617,3.588623046875
powder_600_800,635.5,humanities,humanities_test,5,vanillalstm,3.351454496383667,4.344863414764404
powder_600_800,636.5,humanities,humanities_test,5,vanillalstm,3.4733641147613525,4.527353286743164
powder_600_800,637.5,humanities,humanities_test,5,vanillalstm,3.13008713722229,4.120388984680176
powder_600_800,638.5,humanities,humanities_test,5,vanillalstm,4.166646957397461,5.469433784484863
powder_600_800,639.5,humanities,humanities_test,5,vanillalstm,3.7072579860687256,4.911521911621094
powder_600_800,640.5,humanities,humanities_test,5,vanillalstm,3.5874500274658203,4.719892978668213
powder_600_800,641.5,humanities,humanities_test,5,vanillalstm,2.921332597732544,4.160412788391113
powder_600_800,642.5,humanities,humanities_test,5,vanillalstm,0.8955838084220886,1.249545931816101
powder_600_800,643.5,humanities,humanities_test,5,vanillalstm,1.014114260673523,1.4165149927139282
powder_600_800,644.5,humanities,humanities_test,5,vanillalstm,1.266436219215393,1.6977277994155884
powder_600_800,645.5,humanities,humanities_test,5,vanillalstm,1.1578608751296997,1.6092945337295532
powder_600_800,646.5,humanities,humanities_test,5,vanillalstm,3.2395591735839844,3.555824041366577
powder_600_800,647.5,humanities,humanities_test,5,vanillalstm,2.0096595287323,2.4864108562469482
powder_600_800,648.5,humanities,humanities_test,5,vanillalstm,2.575047254562378,3.161892890930176
powder_600_800,649.5,humanities,humanities_test,5,vanillalstm,2.787743091583252,3.4026739597320557
powder_600_800,650.5,humanities,humanities_test,5,vanillalstm,3.0893170833587646,3.8598990440368652
powder_600_800,651.5,humanities,humanities_test,5,vanillalstm,3.4781906604766846,4.417728900909424
powder_600_800,652.5,humanities,humanities_test,5,vanillalstm,2.6087758541107178,3.182299852371216
powder_600_800,653.5,humanities,humanities_test,5,vanillalstm,2.0984456539154053,2.607935905456543
powder_600_800,654.5,humanities,humanities_test,5,vanillalstm,1.8281465768814087,2.302156448364258
powder_600_800,655.5,humanities,humanities_test,5,vanillalstm,1.7753857374191284,2.189279794692993
powder_600_800,656.5,humanities,humanities_test,5,vanillalstm,1.0429966449737549,1.6568156480789185
powder_600_800,657.5,humanities,humanities_test,5,vanillalstm,2.0858139991760254,2.7395389080047607
powder_600_800,658.5,humanities,humanities_test,5,vanillalstm,1.970053791999817,2.40697979927063
powder_600_800,659.5,humanities,humanities_test,5,vanillalstm,1.8694912195205688,2.5366218090057373
powder_600_800,660.5,humanities,humanities_test,5,vanillalstm,1.3605016469955444,1.9887899160385132
powder_600_800,661.5,humanities,humanities_test,5,vanillalstm,0.8490821123123169,1.2674689292907715
powder_600_800,662.5,humanities,humanities_test,5,vanillalstm,1.3574928045272827,1.7897971868515015
powder_600_800,663.5,humanities,humanities_test,5,vanillalstm,1.7657220363616943,2.3458244800567627
powder_600_800,664.5,humanities,humanities_test,5,vanillalstm,2.026427984237671,2.694540023803711
powder_600_800,665.5,humanities,humanities_test,5,vanillalstm,1.784572720527649,2.4292876720428467
powder_600_800,666.5,humanities,humanities_test,5,vanillalstm,1.8067471981048584,2.5334134101867676
powder_600_800,667.5,humanities,humanities_test,5,vanillalstm,1.9467180967330933,2.510066270828247
powder_600_800,668.5,humanities,humanities_test,5,vanillalstm,1.3263280391693115,1.7672163248062134
powder_600_800,669.5,humanities,humanities_test,5,vanillalstm,1.555578351020813,2.2240521907806396
powder_600_800,670.5,humanities,humanities_test,5,vanillalstm,1.6776944398880005,2.3985519409179688
powder_600_800,671.5,humanities,humanities_test,5,vanillalstm,1.4873826503753662,2.0731093883514404
powder_600_800,672.5,humanities,humanities_test,5,vanillalstm,1.3859354257583618,1.8895875215530396
powder_600_800,673.5,humanities,humanities_test,5,vanillalstm,1.0527745485305786,1.5364656448364258
powder_600_800,674.5,humanities,humanities_test,5,vanillalstm,0.5723580121994019,0.8405996561050415
powder_600_800,675.5,humanities,humanities_test,5,vanillalstm,0.4475141763687134,0.7052912712097168
powder_600_800,676.5,humanities,humanities_test,5,vanillalstm,0.02066795527935028,0.03175764158368111
powder_600_800,677.5,humanities,humanities_test,5,vanillalstm,0.019230693578720093,0.031242266297340393
powder_600_800,678.5,humanities,humanities_test,5,vanillalstm,0.017844611778855324,0.023897746577858925
powder_600_800,679.5,humanities,humanities_test,5,vanillalstm,0.01579243130981922,0.023588549345731735
powder_600_800,680.5,humanities,humanities_test,5,vanillalstm,0.01595345139503479,0.02377530187368393
powder_600_800,681.5,humanities,humanities_test,5,vanillalstm,0.015542375855147839,0.023667139932513237
powder_600_800,682.5,humanities,humanities_test,5,vanillalstm,0.016906557604670525,0.02616771124303341
powder_600_800,683.5,humanities,humanities_test,5,vanillalstm,0.015863699838519096,0.02908914163708687
powder_600_800,684.5,humanities,humanities_test,5,vanillalstm,0.015698788687586784,0.022761886939406395
powder_600_800,685.5,humanities,humanities_test,5,vanillalstm,0.016144994646310806,0.030311178416013718
powder_600_800,686.5,humanities,humanities_test,5,vanillalstm,0.06700122356414795,0.18901224434375763
powder_600_800,687.5,humanities,humanities_test,5,vanillalstm,0.016860023140907288,0.029930053278803825
powder_600_800,688.5,humanities,humanities_test,5,vanillalstm,0.017447451129555702,0.023127730935811996
powder_600_800,689.5,humanities,humanities_test,5,vanillalstm,0.017942626029253006,0.023753104731440544
powder_600_800,690.5,humanities,humanities_test,5,vanillalstm,0.6424971222877502,0.8947415351867676
powder_600_800,691.5,humanities,humanities_test,5,vanillalstm,0.6908751130104065,0.8913639187812805
powder_600_800,692.5,humanities,humanities_test,5,vanillalstm,1.2669514417648315,1.57484769821167
